251942	1996	2	14	0
251949	2007	1	33	0
251950	1990	1	73	43;25;21827;9;67272;51;1
251983	1994	1	8	242;177;6;361;163;34
251986	1991	2	19	0
251995	1997	2	44	0
252003	1997	1	0	0
252018	1992	1	81	17;10;39;6;32;42;118
252023	1988	1	0	0
252024	1991	1	21	0
252040	1997	2	17	0
252041	2010	1	3	51
252064	1994	1	64	0
252073	1996	1	75	116374;5947;369764
252076	1990	2	52	2;4;2347;1;20;6;10;7;18
252115	1979	1	50	0
252129	1994	2	122	31;15;33;51;60;46;18;6;1
252132	1994	1	295	18
252143	1997	2	16	0
252150	1983	2	21	0
252206	1996	1	69	0
252227	1991	1	39	0
252244	1994	2	440	0
252252	1990	2	0	71;55
252294	0-0-	2	55	0
252310	1997	1	93	70;37;36;64;20;39;68;99;40;76
252314	1986	2	0	84
252315	1990	1	27	0
252318	1996	1	12	6;9;118;2;73
252331	1990	2	56	0
252341	2007	2	96	50;3;28
252345	1995	1	619	4;53;73;55;1;3;6;48;2
252353	2000	1	101	33;48;3;5;4;108;11;62;22
252356	1996	2	4	18;12;52;3;500;11;1;10;4;2
252358	2010	2	213	0
252360	2000	2	33	0
252363	1998	2	2	31;88;3;9
252369	2004	2	43	51;3;31;18;53;12;13;17;52
252383	1990	1	5	0
252406	1991	1	49	0
252409	1993	2	58	39;51;40;6;5;10;3;2;1;93
252442	1995	1	69	6;359456
252448	1994	1	12	0
252456	1995	2	189	0
252475	1997	2	4	2;53;50;1;6
252477	2011	2	83	16;19;31;7;13
252485	2010	2	15	0
252494	1997	2	20	0
252502	1900	1	0	0
252516	1975	1	51	0
252531	1993	1	47	0
252532	1991	2	0	0
252551	1986	1	5	0
252554	1994	2	175	23666;86421
252566	1990	2	0	0
252569	1980	2	61	0
252573	1999	1	18	0
252574	2009	2	62	26;2;28;37;3;10;66;31;17;1
252578	1999	2	17	11;6;18;54;61;31;51;634;1
252619	1989	1	7	0
252620	1990	1	0	0
252663	1981	2	26	0
252670	1974	1	68	0
252680	1990	1	18	0
252682	1991	2	299	0
252693	1990	1	13	0
252705	1993	1	10	0
252716	1999	2	151	37;51;36;6;39;2;17
252726	1981	2	169	0
252727	1983	1	226	49;5;1;12;7;56;25;4;10;52
252739	2000	2	36	0
252742	1991	2	40	0
252776	1998	1	14	0
252784	1998	2	195	0
252785	1995	2	0	0
252796	1998	2	119	5;25;95;153;6;18;3;17
252826	1999	2	55	0
252829	1986	2	138	0
252830	1983	2	208	0
252850	1979	1	105	0
252864	1998	1	393	429628
252871	1999	2	174	0
252883	1978	1	192	0
252889	1996	2	67	3;24
252908	1976	2	54	0
252914	1994	1	45	6
252936	1968	2	58	0
252957	1999	1	33	0
252962	1990	1	281	3
252964	1981	2	251	58;31;34;4;41;132;2;30;9
252973	1995	2	1	15
252983	1992	1	3	0
252984	1994	2	2	0
252997	2010	1	0	0
253026	1977	1	72	0
253032	1983	2	64	0
253033	1989	1	23	83;2;94;16359;1;3;35;12;11;110723
253036	1975	1	0	0
253040	1996	1	62	0
253051	1990	1	155	0
253067	1997	2	96	26;40;46
253070	1992	1	79	75;112;28105;45754
253071	1987	2	165	21;19;4;5;32;34;3;7;1;10
253076	1974	2	814	25;4;7;5;34;43;10;1;13
253079	1966	1	143	0
253081	1992	2	158	3
253104	1998	2	397	10;17;55;19;20;24;6;102;16;66
253108	1994	1	100	0
253112	1998	1	61	0
253123	1995	1	10	0
253125	1998	2	78	0
253128	1986	2	130	8;30;15;1;2
253129	1998	1	104	9;18;100;56;1;6;11
253138	1998	1	13	0
253143	1996	1	50	0
253150	1992	1	3	16;1
253160	1991	1	68	0
253162	1991	2	46	4;34;610;36;6;20;61;99;10;5
253164	1993	2	115	83;10;6;334;66;14
253165	1992	2	14	6
253178	1978	1	86	95;86;48
253182	1995	1	445	604;118;17;68;1;6
253200	1-8-	2	199	0
253209	1891	1	27	22;10;32;49;56;21;3
253229	1987	2	3	0
253247	1987	2	4	0
253255	1985	2	610	25;49;10;43;13;1;2;19;5;4
253285	1991	1	193	1;697;2;738;11277;3;4;11;1877
253289	1976	2	166	0
253294	2000	1	12	0
253302	1984	1	28	0
253305	1992	1	17	9331;55
253316	1991	1	16	0
253374	1986	2	124	0
253395	1994	1	61	0
253402	1989	2	79	17;1;96;37;66;53;107;4;23;19
253423	1998	2	0	0
253426	1999	2	104	0
253429	1988	2	49	0
253442	1984	1	4	0
253453	1996	2	25	0
253458	1997	2	129	17;18;27;20;61;1;2;3;6;12
253469	1979	2	716	42;31;40;12748;7;10546;10;30;1
253471	1992	2	15	0
253473	1993	2	85	0
253495	1992	1	6	0
253497	1996	1	11	0
253504	1975	1	1	2;1;63;3;70;13;40;22;10;4
253514	1994	2	200	0
253523	2008	1	168	44541;83625
253539	1977	1	14	0
253556	1998	2	16	0
253562	1998	2	23	1;4;23;5;14;25;21;2
253569	1995	1	12	0
253570	1998	2	23	0
253581	1969	1	13	0
253601	1987	1	27	0
253611	1998	2	89	0
253625	1978	1	0	0
253628	1988	1	32	55;75;77
253638	1998	1	50	0
253657	1982	1	4	0
253662	1988	1	0	0
253664	1990	2	19	0
253669	1986	2	279	0
253672	1995	2	70	0
253697	1996	1	27	20
253702	1999	2	0	0
253709	1990	2	97	0
253738	1988	1	240	0
253743	1960	1	5	0
253747	2000	1	8	0
253749	1999	2	0	0
253769	1970	1	0	0
253780	1987	2	24	0
253787	1997	1	2	0
253804	1996	1	222	18625;4411;1512;1;27;28;9
253817	1983	1	5	0
253818	1998	1	42	177;1107;26
253820	2000	2	118	1;172;142983;46665;13779;98615
253851	2010	1	13	0
253858	1993	2	0	0
253865	1993	2	108	0
253867	1997	2	5	0
253870	1985	2	46	0
253871	1984	1	1	0
253881	1993	1	89	1;37;28;20;22;39;17;10;4;6
253892	1999	1	26	0
253903	1999	2	180	631;2158;189
253909	2011	1	635	26;22;15;6;36;30;5;1;12;13
253910	1997	2	163	36;20;12;2;37;3;66;88;38
253916	1984	2	49	0
253917	1988	2	152	35;11;91;18;31;41;12;13;2;1
253930	1987	2	65	0
253942	1990	2	352	3377
253955	1999	2	0	0
253960	2000	2	96	14;2;107;97;24720;36;1;3;280;53
253980	2010	2	171	12;1;18
254015	2000	2	64	0
254021	1972	1	43	0
254029	1995	1	125	0
254038	1980	2	64	0
254043	1998	2	58	7;2;66;32;34;57;72;108;27;88
254046	1982	2	6	71
254048	1996	1	0	0
254065	1994	1	19	0
254074	1988	2	164	0
254081	1990	2	92	0
254100	1999	2	44	0
254101	1989	1	40	0
254116	1987	1	69	11;18
254128	1985	2	0	0
254132	2010	1	0	0
254135	1992	1	107	15;50;173;1;24
254141	1991	2	6	0
254145	1991	1	4	24;6;48;92;9;4;49;79;70;84
254146	2010	1	33	22;12;4;2;3761;21;19;43;38;1
254160	1986	2	0	0
254168	1986	2	99	88;12;1;51;7;24;3;11;2;5
254170	1995	2	0	17;14;12;1;57;153;96;19;30;146
254174	1993	2	20	0
254176	1992	1	14	0
254177	1988	2	170	35;197643
254179	1994	1	22	0
254192	1994	1	408	60146;14;198;51;2551;43750;12756
254199	1993	2	157	4404
254221	1991	2	0	0
254231	1979	2	496	13;1;45;73;12;23;5;121;7;2
254233	1991	1	57	1
254245	1991	1	29	0
254283	1-7-	2	3	0
254302	2009	2	389	0
254312	1987	2	9	0
254321	1983	2	0	0
254331	1989	2	0	0
254369	1992	2	10	157826;27707;17829
254397	2009	2	69	0
254410	1976	1	174	367877;5;9
254411	1992	2	1	0
254422	1989	1	186	210;117;17
254426	1989	2	64	15;24;20;3;146485;7
254444	1991	1	10	0
254449	1987	2	83	4;91;55;62;3;7;5;1;9;49
254450	1977	1	0	61
254452	1996	2	6	5;16796;45
254460	1989	1	20	0
254461	1982	2	11	0
254472	1978	1	0	0
254476	1990	1	9	51;23467;83;104;475
254478	1977	1	19	0
254499	1996	2	286	1;51;274505;228;16;52;65274;192246;3488
254540	1990	1	0	0
254566	1990	1	24	0
254572	1992	2	0	0
254577	1975	1	45	0
254597	1980	2	0	0
254598	0-0-	0	146	0
254620	1994	1	25	0
254623	1982	2	0	0
254676	1973	1	2	0
254700	1989	2	58	0
254719	2010	1	32	0
254737	1985	2	42	0
254740	1990	2	305	16;3;6;1;2;94;23;30;118;13
254745	1986	1	23	0
254754	1985	2	134	0
254756	1992	1	21	60;44;715;16;144019;49458
254773	1995	1	97	6
254778	1990	1	4	0
254786	1978	1	2	0
254789	1983	1	111	0
254796	1987	2	46	66619;5;9
254798	1993	1	4	0
254802	1989	1	162	39;1;101;48;17;10;4;72;6
254806	1989	1	0	0
254816	1992	1	130	0
254845	1991	2	180	1460;3;20;30;1;45;10;12;7;6
254853	1999	2	271	6;20
254878	1996	2	0	0
254894	1989	1	24	0
254898	1992	2	17	7;30;12;4;49;37;15;6;80;40
254908	1968	1	20	20
254911	1985	1	1	0
254913	1998	2	331	6;5;2;40;1;51;3;88;17
254916	1986	2	279	45;54;36;1;37;25;58;26;10;13
254927	1993	2	23	6;7;1;14;2
254930	1990	2	57	0
254953	1993	1	89	0
254959	1981	1	10	0
254962	1995	2	182	14
254980	1986	1	29	0
254982	1995	1	43	0
255003	1969	1	53	0
255037	1992	1	89	1
255051	1911	1	34	0
255065	1989	1	43	0
255066	1978	2	51	0
255075	1975	1	60	2;1;4;23;21
255076	1992	2	89	0
255081	1989	1	49	988
255084	1992	2	54	340;19;1;31;7;14;6;3;4;18
255100	1988	2	112	0
255118	1992	2	66	0
255126	1997	1	9	0
255130	1998	2	156	0
255145	1993	2	11	6
255157	1979	1	19	0
255180	1994	2	17	0
255194	1981	2	125	4;10;12;13;1;34;11;2;23;7
255199	1994	2	139	444999
255213	1989	2	515	9;19;98;104;35;147
255218	1990	2	23	0
255227	1989	1	62	0
255231	1994	2	8	0
255235	1988	2	20	0
255236	1990	2	3	0
255243	1990	2	67	0
255251	1992	1	23	0
255262	1983	2	167	23505
255277	1985	1	280	0
255280	1981	1	15	0
255283	1989	0	76	0
255292	1988	1	0	0
255293	1979	1	3	0
255298	1963	1	0	0
255300	1989	1	1	0
255311	1980	1	16	0
255312	1991	2	209	1;3;5;6;20;71230;630
255313	1974	1	6	27;65;44
255322	1990	1	24	0
255337	1991	1	10	55
255340	1-9-	1	47	0
255347	1994	1	567	12;13;1;5;10;21;4;2;11;25
255355	1983	1	3	0
255357	1996	2	62	1;5;6;51;90;7;10;13
255363	1995	2	383	20;24;5;1;3;27;28;7;14
255365	1996	2	198	0
255385	1989	2	264	8;31
255388	1989	2	405	26;114;76;54;135;46;143;265;30;40
255392	1984	1	61	11;19;5;32;49;2;25;13;22;4
255424	1905	1	6	0
255434	1987	2	185	8;37;14;7;5;53
255435	1990	1	59	0
255437	1983	2	93	2;8;38;67;5;26;3
255443	1981	2	77	0
255453	1982	1	23	0
255464	1982	1	3	0
255465	1985	1	3	0
255466	1988	2	254	0
255481	1996	1	0	0
255483	1990	2	16	0
255484	1983	1	56	0
255490	1988	1	14	0
255500	1981	1	16	8
255513	1984	1	377	48;65;59;44;41;8;42;79;54;95
255514	2010	2	264	2;1;4;43;11;52;23;19;10;5
255522	1981	1	226	21;5;4;8;1
255539	1994	1	138	204842;113;1510;16;18833;6;53;10;100
255545	1922	2	59	21;65;25;467082;44;3;125;225933;18;17
255574	1999	1	11	0
255575	1992	2	122	0
255597	1989	2	86	0
255598	1997	1	106	9;16;24;20
255636	1988	1	105	35;26;1;3;67;73;36;58;4;30
255639	2010	2	431	0
255645	1992	1	444	170;1;25;7;12;13;10;11;2
255671	1981	2	8	0
255692	1977	1	159	65;16;15;60;9;4;1
255697	1970	2	6	0
255707	0-0-	0	40	0
255715	1972	1	118	267;21;1;17;90;1054;5;27036
255723	1990	2	13	1;3;34;13
255729	1993	1	3	0
255734	1996	2	49	0
255741	1994	2	303	0
255751	1996	1	51	0
255780	1998	2	23	0
255791	2000	2	337	0
255798	1995	1	382	6;62;7088;53;85;1;78;33;27;100
255800	1996	1	270	6;3;2;32;1;93;4;5;33;7
255801	1996	1	35	0
255835	1991	1	185	4;55;60;45
255836	1907	1	159	0
255855	1976	2	82	0
255871	1991	1	1	0
255911	2010	2	55	20;7;5;6;50;13;33;17;62
255923	1985	1	9	0
255924	1993	1	77	0
255932	1987	2	4	0
255946	1990	2	19	19;52;3;1;43;7;2
255949	1994	2	2	0
255958	1998	1	69	1;23;14;18;4;12;56;22;11
255968	1975	1	1	0
255970	1890	1	62	0
255998	1999	1	192	111;51;76;48;6;7;3;85;68;53
256000	1975	2	30	0
256003	1999	2	120	97;124;6;30;14;33;119;18
256024	1970	1	78	0
256028	1976	2	224	0
256054	1998	2	68	28;16;17;14;15
256068	1982	1	1	0
256070	1910	2	86	4
256079	1990	1	0	8;56;55;35;86;22;63;77
256084	1998	2	8	0
256085	1989	2	9	0
256090	1991	2	54	7968
256099	1993	1	163	6;13;4;28;48;51;2421;17;24;1
256101	1998	2	66	1;14;88;31;6;4;20;24
256103	1988	2	94	0
256115	1988	1	2	0
256128	1995	1	20	61;102;51;75;100;104;110;84;90;55
256132	1980	1	370	0
256145	1990	1	887	3;1;22;11;2;71
256146	2011	1	26	0
256151	2000	2	57	1;23;14;6;19;12;155683;42;10
256152	1998	1	9	0
256157	1993	1	119	0
256174	1999	2	29	0
256178	2009	2	89	4644;114;100;61;96;55
256187	2001	2	253	55
256189	1996	2	245	0
256192	1997	1	60	6
256207	1990	1	7	0
256215	1990	1	117	55;100;84;96;77;51;71;78
256224	1992	2	425	0
256234	1990	0	59	0
256236	1995	1	190	100;3;82044;413;243050;244572;174973;662
256245	2000	2	192	6;66;26;52;1;36;51;252534;15101
256246	1994	1	155	27;9;110;106;6;1;96;17;51
256273	1987	1	1	0
256282	1982	1	39	0
256292	1998	1	20	0
256297	1991	2	121	20;54;15;1;123
256303	1997	1	0	0
256308	1979	2	11	0
256319	1997	2	341	0
256323	1995	2	327	6;10;97;14;4;26;1;53;54
256325	1997	2	2	0
256337	1956	2	31	0
256348	1970	1	4	0
256363	1982	2	15	0
256365	1995	2	110	1
256372	1987	2	10	0
256388	1993	2	329	0
256397	1996	2	14	20;24;37;40;76;46;9;26;36
256407	1992	2	278	0
256409	2001	2	33	32;46;36;20;2;93;60;11
256418	1982	1	204	51;256;55;246;68534;179;1134;14703;8
256422	1994	1	66	0
256423	1992	1	14	0
256430	1985	2	1	0
256437	1997	2	57	0
256443	1984	1	28	0
256449	1892	2	12	0
256463	1972	1	404	0
256466	1982	2	80	20;74;3;116;76;5;88;27;41
256518	1989	2	264	191;11;114;51;8;26;181;88;3;14
256528	1988	2	121	90
256531	1987	1	78	0
256542	1997	2	375	0
256567	1996	1	99	15;6;39;19;101;1;909;3;22
256573	2011	2	63	8
256584	1993	2	36	0
256601	1995	1	95	0
256605	1999	2	38	0
256617	1999	2	241	0
256620	1994	1	50	0
256643	1980	1	7	9;20;24;349;16;2428
256666	1993	1	42	0
256677	1997	2	545	52;6;106;1;36;23;90;72;2;66
256681	1908	2	0	0
256714	1994	1	0	0
256743	1997	1	11	0
256761	2009	1	32	1;166
256769	2000	2	25	18;32;12;52;19;1;11
256771	1992	2	516	7;40;1;3;22819;57;2;4;30
256785	1976	1	0	0
256790	1963	1	14	0
256801	1963	2	142	0
256813	1993	1	156	1;9;17
256824	1996	1	419	60;118;51;2;3;6;23;27
256880	1988	1	92	3;17;1
256885	2008	2	0	0
256894	1988	2	15	0
256902	1990	2	84	0
256912	1989	1	13	0
256918	1994	1	52	19;2;1;4;11;13;7;10
256919	1993	1	65	0
256932	2002	2	3	0
256949	1992	1	305	4;8540;1;46
256976	2010	2	0	2464;744;2704;5;17609;203102;390207;163991;134557
256978	1980	2	5	9;88;110;3
256993	1997	1	44	0
256995	1986	1	56	9653;3519;55;1818;539;78;261991;71;356
257000	2000	1	261	0
257064	1984	2	527	12;13;4;43;18;21;5;1;2
257065	2010	1	0	0
257074	1892	1	95	0
257094	1984	1	135	5;2;12;65;43;8;11;4;1;10
257111	1999	2	50	0
257115	1995	2	59	0
257124	1998	2	101	7;26;1;17;13;67;6;12;3
257137	1997	1	103	0
257141	1994	2	130	0
257163	1988	1	0	0
257167	1990	1	191	18;3;4;21;43;2;12;5;1;11
257168	1998	2	21	0
257186	1997	2	81	0
257204	1997	1	27	1;56;24;22;3;19;2;10;4;11
257217	1989	2	30	0
257221	1998	2	79	0
257223	1997	2	37	12;9;7;31;68;4;1;25;2;6
257224	1994	2	74	0
257229	1992	2	80	38293;1;28
257238	1995	1	72	0
257246	1996	1	331	21;2;10;1;7;18;11;12;3;4
257251	1998	2	181	244566
257252	1991	2	11	0
257263	1998	2	124	310;1263
257266	1993	2	0	0
257267	1998	1	58	0
257270	1999	2	10	228462
257297	2010	1	13	0
257307	1994	1	29	0
257312	1993	2	6	0
257320	1994	1	31	0
257324	1994	2	41	0
257334	1993	2	34	20;6;26;2;12;3;16;18
257339	1996	1	33	0
257353	1995	1	9	0
257386	1987	1	0	210
257395	1975	2	16	0
257414	1969	2	81	0
257417	1997	2	141	1
257419	1988	2	32	0
257432	1997	2	32	0
257437	1968	1	37	0
257444	1990	2	204	12;38550
257445	1994	1	80	0
257459	1999	2	376	0
257472	1992	1	90	0
257482	1997	2	16	15;20;37;6;33;3;14;32;1;23
257484	1978	1	758	606;63;53;13643;1092;6952;133;548664
257490	2007	1	7	5;9;15;1
257500	1997	1	168	39;33;26;6;83;1278;53;36;12;453
257504	1994	2	103	0
257508	1998	1	46	76
257512	1993	2	13	3;4;13;1;7;12;11
257517	1892	2	406	4;43;5;3;21;28;13;1;7
257523	1988	2	6	0
257532	1986	2	27	0
257545	1998	1	99	0
257552	1993	2	5	1;13;446;31;77;10;5;3;118;2
257556	1995	2	3	0
257568	2000	1	115	4051
257569	1980	2	119	0
257579	1990	1	51	0
257592	2011	1	18	0
257606	1963	2	267	121;31
257615	1979	1	47	0
257636	0-5-	1	12	4430;7830;521;4424
257653	1983	2	0	0
257675	1994	1	17	0
257687	2009	1	3	0
257693	2010	1	23	0
257710	1967	1	198	0
257715	1997	2	5	0
257719	1996	2	0	0
257725	1976	2	1	0
257727	1991	2	23	0
257732	1990	0	140	53;39;4;13;5;2;10;71;31
257758	1999	2	148	10
257762	1984	2	280	25;44;8;5;3;34;31;54;13;1
257772	1997	2	13	0
257795	2009	2	12	0
257806	1998	2	32	0
257813	1998	1	18	51;6;11;58;2;26;56;1;32;100
257821	2010	2	3	0
257830	1987	1	20	0
257858	1997	2	52	1;37;6;2;18;12;24;5;52;123
257867	1992	1	30	0
257874	1973	1	0	0
257888	1995	1	16	16;36;26;40;9;39
257903	1990	2	81	0
257918	1908	2	13	0
257920	1981	0	114	2;4;11;10;7;38;56;1
257923	1997	1	26	0
257927	1993	1	93	213614;2;55;6;4;48
257930	1997	2	37	0
257935	1991	2	7	0
257937	1988	1	1	0
257939	1995	1	527	0
257967	1992	2	122	18;1354;19;1488;11;21224;12
257972	1993	1	191	3024;113
257978	1981	2	20	0
258000	1984	1	390	55
258001	1999	2	107	0
258015	1980	2	27	104;105;25022;75
258022	1993	1	135	0
258025	1999	2	177	12;20;1358;10;16;77;19;6;169675;31
258035	1999	2	104	0
258036	1980	1	3	107818;1;60
258046	1994	1	0	84
258051	1998	2	253	0
258054	1993	1	53	0
258063	1997	2	42	6;3;12;5;18;1;53;4;26
258066	1991	1	85	0
258070	1911	2	89	320;17026;51;528;553;406
258084	1992	1	16	0
258089	1993	1	219	1;96;6;4;120;12;2;10;48;102
258093	1983	2	3	0
258103	2011	2	16	39;26;36;30;40;46
258120	1997	2	12	0
258140	1996	1	111	13;2;4;1;11;3;18;22
258141	1994	1	7	0
258142	1990	1	133	0
258154	1989	2	197	0
258166	1997	2	91	18;3;4;10;1;2;13;12;32;14
258192	2011	2	62	0
258197	1999	2	9	0
258209	1991	2	3	0
258213	1988	2	0	0
258219	1978	1	21	0
258232	2011	2	8	87;20;64;37;26
258241	1984	2	30	0
258246	1988	1	81	3944;51;35753;6;109043;75;469
258254	1990	2	145	0
258264	1992	2	61	3;66;1;58;20;83;4;40;37;6
258269	1992	1	231	0
258270	1997	1	13	0
258272	1993	1	193	0
258274	1994	1	27	0
258281	1995	1	0	0
258282	1990	2	43	0
258293	1994	2	224	16821;45;114;6;5;26
258297	1995	1	39	61;43;92;32;78;13
258299	1994	1	54	0
258302	2000	2	22	0
258305	1986	2	13	30;37;20;26;40
258315	1999	2	5	0
258328	2008	2	220	3;31;126;66;13;42;68;14;6;4
258330	1985	1	13	0
258337	1990	1	11	0
258379	1995	1	87	41;16
258384	1990	1	94	0
258385	1992	2	0	0
258386	2000	1	35	0
258399	1989	1	12	0
258424	2000	2	49	9;24;18;51
258425	1991	1	35	0
258432	0-7-	0	116	0
258433	1909	1	29	0
258444	2004	1	11	0
258473	1996	1	142	726;294994;9175
258486	1995	1	60	0
258487	1978	2	7	0
258524	1995	1	129	46;16;30;57;39;37
258554	2010	2	166	0
258560	1970	1	34	0
258561	1995	2	13	0
258562	1891	1	24	9;63767;8083;315;145
258580	1992	1	249	0
258582	1990	2	135	0
258589	1990	1	36	0
258607	1995	1	182	0
258613	1996	1	252	3;402;52;2;6;30;48;1
258614	1987	2	78	0
258619	1991	1	660	9;60;1
258623	2010	2	270	0
258629	2002	2	20	0
258630	1993	1	387	30;2;13;22;62;6;10;1;111
258638	1997	1	27	39;36;64
258641	1997	2	447	36;3;3666;24;364;1;13124
258643	1993	1	193	0
258646	1989	2	151	0
258653	1990	1	133	5;1;844;2;605;872;1591;4;285;622
258660	1984	2	40	0
258669	1988	2	18	39;250174;1037;6;23;119
258670	1996	2	198	0
258677	1995	1	55	0
258680	1998	1	53	0
258691	1966	2	30	0
258694	1969	2	50	3;21;34
258700	1996	1	138	0
258715	1994	1	86	0
258723	1987	2	159	52765
258728	2000	2	134	10
258745	1996	2	19	26;1262;53;6;1;172;67;30
258748	1995	1	30	385295;33503;129063
258759	1997	1	104	0
258761	1975	1	0	0
258767	1993	2	64	90;78;80
258781	1997	1	172	0
258793	1998	1	39	0
258799	1998	1	13	0
258808	1991	1	364	1;2
258820	1983	2	29	0
258837	1987	1	63	2;4
258851	1970	2	7	0
258862	1996	1	496	6736
258877	1985	2	2	0
258898	1986	2	76	0
258906	1996	2	11	80
258910	1985	1	45	0
258922	1991	1	18	9;178;539837;426552
258928	1947	1	4	0
258936	1989	2	133	0
258961	1973	1	13	0
258978	1998	2	353	4;10;3;14;39;1;18;2;11;20
258988	1996	1	17	0
259002	1995	1	35	0
259034	1990	2	72	1
259041	1990	2	225	0
259043	2008	1	88	0
259060	1997	2	37	14;90;13;53;1;26;6
259065	1996	2	394	12;14;2;18;19
259076	1897	2	35	0
259079	2000	2	31	0
259081	1982	2	28	0
259082	1991	1	117	0
259089	1993	2	9	0
259105	1996	2	86	33;12;26;7;103;2;1;19;52;17
259108	1983	1	450	2464;51;38790;16272;24227;3275;55;155598;201953;2722
259113	1978	2	76	0
259133	1962	2	41	54;77;20198;40053;534
259148	1992	1	12	0
259160	1993	2	67	0
259163	1995	1	6	4;10;3;1;7
259176	1992	1	607	0
259200	1990	2	1275	1;45;4;26;8;23
259202	1892	2	10	0
259203	1992	1	236	0
259204	1979	2	177	0
259208	1999	1	55	0
259230	1994	1	2	913
259261	1993	1	58	0
259278	1996	1	0	0
259282	1997	1	38	0
259328	1997	1	57	0
259329	1999	2	51	6
259346	1966	2	0	0
259347	2011	1	57	0
259355	1996	1	17	12;13;42;95;18;11;64;2;56;79
259358	1993	2	32	0
259362	2000	2	217	0
259374	1975	1	460	0
259377	1995	2	27	0
259396	2010	2	535	14;1;2
259401	1996	1	143	22;1;14
259403	1995	1	30	0
259408	1995	1	97	22
259416	1991	1	17	0
259425	1996	1	136	3;9;33;12;21;2;6;7;5
259432	1977	1	653	7;12;49;25;13;179;10;2;22;5
259449	1995	1	15	80;71;114;106;83;84;6;127;41;55
259465	1990	1	60	1
259513	1969	2	42	0
259523	2009	2	559	0
259524	1998	2	278	6;37;36;2;53;33;15;13;1;26
259525	1992	2	30	41;6
259533	1987	1	23	0
259534	1990	1	0	0
259538	1996	2	84	0
259557	1968	1	214	0
259562	1990	1	18	0
259565	1993	2	0	0
259581	1984	2	2	0
259593	1999	2	13	0
259602	1986	1	81	21;35;41;127;42;54;4;75;7549;5
259621	2010	1	21	0
259623	1990	2	10	0
259628	1994	2	161	4;6;7;874;12;3;30;1;40
259630	1990	2	170	6;18;26;30;3;33;62;52;17;19
259636	1971	2	1	0
259663	1974	2	21	0
259669	1963	2	41	16;30;31
259673	1992	2	142	13;52;2;25;4;5;1;7;49;10
259675	1984	1	823	24919;321513;8
259678	1999	2	6	0
259679	1993	1	53	46;11;6;71;9;15;24
259688	1906	2	64	0
259694	1992	1	99	0
259712	1978	2	0	0
259715	1996	2	5	17;23;33;6;2;1;12;4;107
259719	1992	2	3	0
259736	1993	2	0	1;20;44;17
259749	2009	2	1	0
259787	1982	2	170	0
259790	1976	2	17	43;13;34;5;1
259809	1987	1	9	15;554850;78
259822	2010	2	2	0
259835	2010	1	6	0
259837	1990	1	202	0
259841	1997	1	197	0
259848	1997	2	29	0
259896	1990	1	22	9;5;2;51;15;1;113;6;48;14
259899	1993	1	14	0
259905	2010	2	236	7543
259912	1994	1	57	0
259932	0-1-	1	40	0
259939	1993	1	260	0
259943	1990	1	104	0
259970	1987	1	22	0
259971	1978	2	6	71
259985	1994	1	19	1
259987	1996	1	453	51
259997	1992	2	21	0
260005	1996	2	95	272;1750;1001;171;554;3448;387;3927;51;30
260022	1992	2	66	0
260052	1989	1	60	0
260055	1997	2	59	91;6;33;18;1;12;2;3;19;14
260058	2008	1	2	0
260066	1962	1	50	0
260068	1971	2	1274	5;1;13;21;2
260081	1976	1	0	0
260098	1972	2	10	0
260099	1985	2	43	0
260108	2000	1	28	0
260115	1984	1	12	0
260123	1995	2	65	0
260144	1986	1	20	78;84
260159	1990	2	7	9;5;31;13;6;7;1
260174	1989	2	0	0
260182	1996	2	406	66;1;14
260190	1990	1	55	83;36;6;39;22
260196	1990	2	28	0
260209	1997	2	77	3;1
260235	1969	1	322	0
260237	1995	1	0	0
260249	1993	2	88	0
260273	1992	2	0	0
260299	1997	1	74	0
260313	1892	2	28	42
260314	1995	1	8	0
260324	1997	1	35	0
260333	1997	1	106	28
260346	1942	1	1267	0
260347	1998	1	65	10975
260350	2000	1	7	0
260358	1996	2	286	0
260400	2000	2	26	0
260404	1987	2	17	20;37;26;76
260407	1985	2	80	44;34;30;2;5;31;52;74;7;3
260409	1990	2	129	238769;38;49;14
260429	1985	1	99	0
260444	1990	1	119	0
260446	1998	2	156	4;14;3;33;2;52;7;19;13;1
260448	1988	1	3	0
260456	1989	2	27	3;35211;35;4;1;40
260467	1995	2	39	0
260483	1991	1	47	0
260513	1991	2	189	0
260517	1990	2	513	9;14;45
260536	1975	1	26	0
260538	2000	2	0	0
260548	1999	2	41	0
260571	1999	2	222	0
260574	1985	2	240	79;10;166;8
260596	1998	2	16	0
260601	2009	2	5	0
260606	1991	1	83	42;92;44;41;89;81033;48;130;6;129
260610	1988	2	0	0
260625	1995	1	174	0
260628	1991	1	74	0
260632	2008	2	45	0
260633	2009	1	92	0
260634	1991	2	1	0
260635	1990	2	33	61
260650	1997	2	37	0
260654	1997	2	56	0
260661	1973	1	82	0
260663	2000	2	31	0
260673	1994	1	35	0
260692	1992	1	70	83
260705	1999	2	87	1;5;189;17;33;6;62;19;7;37
260710	1988	1	696	113;24524
260713	2000	2	12	0
260732	1990	2	62	0
260742	1984	2	251	18;7;15;5;25;123;16
260755	1989	1	301	8;54070;113;2;22335
260759	0-0-	1	15	0
260762	1981	1	302	32;7;18;10;1;56;22;11
260785	1985	2	8	0
260786	1975	2	15	3;24;12;31;81
